"special_symb <-c(""Œ"",""Ž"",""š"",""œ"",""ž"",""Ÿ"","
"À,""Á"",""Â"",""Ã"",""Ä"",""Å"",""Æ"",""Ç"",""È"",""É"","
"Ê,""Ë"",""Ì"",""Í"",""Î"",""Ï"",""Ñ"",""Ò"",""Ó"",""Ô"","
"Õ,""Ö"",""×"",""Ù"",""Ú"",""Û"",""Ü"",""Ý"",""ß"",""à"","
"á,""â"",""ã"",""ä"",""å"",""æ"",""ç"",""è"",""é"",""ê"","
"ë,""ì"",""í"",""î"",""ï"",""ñ"",""ò"",""ó"",""ô"",""õ"","
"ö,""ø"",""ù"",""ú"",""û"",""ü"",""ý"",""ÿ"")"


"  no_special <- c(""OE"",""Z"",""s"",""oe"",""z"",""y"",""A"",""A"",""A"",""A"",""A"",""A"",""AE"",""C"",""E"",""E"",""E"",""E"",""I"",""I"",""I"",""I"",""N"","
"                  ""O"",""O"",""O"",""O"",""O"",""x"",""U"",""U"",""U"",""U"",""Y"",""ss"",""a"",""a"",""a"",""a"",""a"",""a"",""ae"",""c"",""e"",""e"",""e"","
"                  ""e"",""i"",""i"",""i"",""i"",""n"",""o"",""o"",""o"",""o"",""o"",""o"",""u"",""u"",""u"",""u"",""y"",""y"")"
